"Geneid","GeneName","NewName","X9_SC1","X10_Ssh1","X11_SC2","X12_Ssh2"
"ENSG00000252659","RNU6-1088P","ENSG00000252659_RNU6-1088P",0,0,0,0
"ENSG00000252660","RF00019","ENSG00000252660_RF00019",0,0,0,0
"ENSG00000252661","RNU6-782P","ENSG00000252661_RNU6-782P",0,0,0,0
"ENSG00000252667","RNA5SP523","ENSG00000252667_RNA5SP523",0,0,0,0
"ENSG00000252671","RF00019","ENSG00000252671_RF00019",0,0,0,0
"ENSG00000252673","RNA5SP421","ENSG00000252673_RNA5SP421",0,0,0,0
"ENSG00000252674","RNA5SP102","ENSG00000252674_RNA5SP102",0,0,0,0
"ENSG00000252677","RF01241","ENSG00000252677_RF01241",0,0,0,0
"ENSG00000252680","RNA5SP449","ENSG00000252680_RNA5SP449",0,0,0,0
"ENSG00000252681","RNU1-97P","ENSG00000252681_RNU1-97P",0,0,0,0
"ENSG00000252682","RF00273","ENSG00000252682_RF00273",0,0,0,0
"ENSG00000252684","RNU6ATAC36P","ENSG00000252684_RNU6ATAC36P",0,0,0,0
"ENSG00000252685","RNU6-928P","ENSG00000252685_RNU6-928P",0,0,0,0
"ENSG00000252686","RNU6-1234P","ENSG00000252686_RNU6-1234P",0,0,0,0
"ENSG00000252688","RNU6-579P","ENSG00000252688_RNU6-579P",0,0,0,0
"ENSG00000252689","RF00401","ENSG00000252689_RF00401",0,0,0,0
"ENSG00000252690","AC105339.2","ENSG00000252690_AC105339.2",1.03946791572955,0.95339465701577,0.793242031175545,1.16494519407469
"ENSG00000252691","RF00283","ENSG00000252691_RF00283",0,0,0,0
"ENSG00000252692","RF00271","ENSG00000252692_RF00271",0,0,0,0
"ENSG00000252693","RF00561","ENSG00000252693_RF00561",0,0,0,0
"ENSG00000252695","MIR2276","ENSG00000252695_MIR2276",0,0,0,0
"ENSG00000252696","RNA5SP34","ENSG00000252696_RNA5SP34",0,0,0,0
"ENSG00000252697","RN7SKP209","ENSG00000252697_RN7SKP209",0,0,0,0
"ENSG00000252699","SNORA21B","ENSG00000252699_SNORA21B",0,0,0,0
"ENSG00000252700","RNU7-110P","ENSG00000252700_RNU7-110P",0,0,0,0
"ENSG00000252704","RN7SKP277","ENSG00000252704_RN7SKP277",0,0,0,0
"ENSG00000252705","RNU6-175P","ENSG00000252705_RNU6-175P",0,0,0,0
"ENSG00000252707","RNU11-2P","ENSG00000252707_RNU11-2P",0,0,0,0
"ENSG00000252710","RNU6-295P","ENSG00000252710_RNU6-295P",0,0,0,0
"ENSG00000252711","RN7SKP116","ENSG00000252711_RN7SKP116",0.0358437212320534,0.0501786661587248,0,0.0862922365981253
"ENSG00000252712","SCARNA14","ENSG00000252712_SCARNA14",0,0,0,0
"ENSG00000252713","RNU6-1198P","ENSG00000252713_RNU6-1198P",0,0,0,0
"ENSG00000252714","RNA5SP392","ENSG00000252714_RNA5SP392",0,0,0,0
"ENSG00000252716","RN7SKP260","ENSG00000252716_RN7SKP260",0,0,0,0
"ENSG00000252717","RNU6-352P","ENSG00000252717_RNU6-352P",0,0,0,0
"ENSG00000252718","RNU6-612P","ENSG00000252718_RNU6-612P",0,0,0,0
"ENSG00000252719","RF00425","ENSG00000252719_RF00425",0,0,0,0
"ENSG00000252720","RNU6-1258P","ENSG00000252720_RNU6-1258P",0,0,0,0
"ENSG00000252721","RNU6-798P","ENSG00000252721_RNU6-798P",0,0,0,0
"ENSG00000252722","RF00601","ENSG00000252722_RF00601",0,0,0,0
"ENSG00000252723","RNU6-677P","ENSG00000252723_RNU6-677P",0,0,0,0
"ENSG00000252724","RF00156","ENSG00000252724_RF00156",0,0,0,0
"ENSG00000252725","RNU6-765P","ENSG00000252725_RNU6-765P",0,0,0,0
"ENSG00000252726","RNA5SP94","ENSG00000252726_RNA5SP94",0,0,0,0
"ENSG00000252727","RF00564","ENSG00000252727_RF00564",0,0,0,0
"ENSG00000252729","RNU6-971P","ENSG00000252729_RNU6-971P",0,0,0,0
"ENSG00000252734","RNU6-980P","ENSG00000252734_RNU6-980P",0,0,0,0
"ENSG00000252735","RNU6-528P","ENSG00000252735_RNU6-528P",0,0,0,0
"ENSG00000252739","RNU7-151P","ENSG00000252739_RNU7-151P",0,0,0,0
"ENSG00000252742","RF00019","ENSG00000252742_RF00019",0,0,0,0
"ENSG00000252743","RNU6-850P","ENSG00000252743_RNU6-850P",0,0,0,0
"ENSG00000252744","RF00019","ENSG00000252744_RF00019",0,0,0,0
"ENSG00000252745","RNA5SP143","ENSG00000252745_RNA5SP143",0,0,0,0
"ENSG00000252746","RNU6-273P","ENSG00000252746_RNU6-273P",0,0,0,0
"ENSG00000252747","RNA5SP364","ENSG00000252747_RNA5SP364",0,0,0,0
"ENSG00000252749","RNU7-116P","ENSG00000252749_RNU7-116P",0,0,0,0
"ENSG00000252750","RNU7-70P","ENSG00000252750_RNU7-70P",0,0,0,0
"ENSG00000252751","RNU6-143P","ENSG00000252751_RNU6-143P",0,0,0,0
"ENSG00000252752","RNU6-210P","ENSG00000252752_RNU6-210P",0,0,0,0
"ENSG00000252755","RNU6-703P","ENSG00000252755_RNU6-703P",0,0,0.0566601450839675,0
"ENSG00000252756","RNU6-577P","ENSG00000252756_RNU6-577P",0,0,0,0
"ENSG00000252757","RN7SKP96","ENSG00000252757_RN7SKP96",0,0,0,0
"ENSG00000252758","RNU6-445P","ENSG00000252758_RNU6-445P",0,0,0,0
"ENSG00000252759","RF00019","ENSG00000252759_RF00019",0.0716874424641067,0.150535998476174,0,0
"ENSG00000252760","RNA5SP54","ENSG00000252760_RNA5SP54",0,0,0,0
"ENSG00000252761","RF00019","ENSG00000252761_RF00019",0,0,0,0
"ENSG00000252762","RF00322","ENSG00000252762_RF00322",0,0,0,0
"ENSG00000252763","RNU2-31P","ENSG00000252763_RNU2-31P",0,0,0,0
"ENSG00000252764","RNU6-1092P","ENSG00000252764_RNU6-1092P",0,0,0,0
"ENSG00000252765","RF00424","ENSG00000252765_RF00424",0,0,0,0
"ENSG00000252766","RNU6-255P","ENSG00000252766_RNU6-255P",0,0,0,0
"ENSG00000252767","RNU6-250P","ENSG00000252767_RNU6-250P",0,0,0,0
"ENSG00000252768","RNU6-856P","ENSG00000252768_RNU6-856P",0,0,0,0
"ENSG00000252769","RNU6-943P","ENSG00000252769_RNU6-943P",0,0,0,0
"ENSG00000252770","RNU7-4P","ENSG00000252770_RNU7-4P",0,0,0,0
"ENSG00000252772","RNU6-714P","ENSG00000252772_RNU6-714P",0,0,0,0
"ENSG00000252774","RF00554","ENSG00000252774_RF00554",0,0,0,0
"ENSG00000252776","RNU4ATAC10P","ENSG00000252776_RNU4ATAC10P",0,0,0,0
"ENSG00000252777","RF00422","ENSG00000252777_RF00422",0,0,0,0
"ENSG00000252778","RF00601","ENSG00000252778_RF00601",0,0,0,0
"ENSG00000252779","RNU6-182P","ENSG00000252779_RNU6-182P",0,0,0,0
"ENSG00000252780","RNA5SP471","ENSG00000252780_RNA5SP471",0,0,0,0
"ENSG00000252782","RNU6-341P","ENSG00000252782_RNU6-341P",0.0358437212320534,0,0,0
"ENSG00000252783","RNU6-835P","ENSG00000252783_RNU6-835P",0,0,0,0
"ENSG00000252784","RF00019","ENSG00000252784_RF00019",0,0,0,0
"ENSG00000252787","RF00569","ENSG00000252787_RF00569",0,0,0,0
"ENSG00000252794","RN7SKP60","ENSG00000252794_RN7SKP60",0,0,0,0
"ENSG00000252795","RNU6-56P","ENSG00000252795_RNU6-56P",0,0,0,0
"ENSG00000252796","RNU7-11P","ENSG00000252796_RNU7-11P",0,0,0,0
"ENSG00000252797","RN7SKP272","ENSG00000252797_RN7SKP272",0,0,0,0
"ENSG00000252798","RF00478","ENSG00000252798_RF00478",0,0,0,0
"ENSG00000252800","RF00601","ENSG00000252800_RF00601",0,0,0,0
"ENSG00000252802","RF00019","ENSG00000252802_RF00019",0,0,0,0
"ENSG00000252804","RNU6-958P","ENSG00000252804_RNU6-958P",0,0,0,0
"ENSG00000252806","RNA5SP420","ENSG00000252806_RNA5SP420",0,0,0,0
"ENSG00000252807","RNU6-1006P","ENSG00000252807_RNU6-1006P",0,0,0,0
"ENSG00000252810","RNU6-345P","ENSG00000252810_RNU6-345P",0,0,0,0
"ENSG00000252812","RN7SKP2","ENSG00000252812_RN7SKP2",0,0,0,0
"ENSG00000252814","RN7SKP233","ENSG00000252814_RN7SKP233",0,0,0,0
"ENSG00000252815","RNU6-410P","ENSG00000252815_RNU6-410P",0,0,0,0
"ENSG00000252816","RNA5SP337","ENSG00000252816_RNA5SP337",0,0,0,0
"ENSG00000252820","RF00019","ENSG00000252820_RF00019",0,0,0,0
"ENSG00000252821","RNU6-388P","ENSG00000252821_RNU6-388P",0,0,0,0
"ENSG00000252822","RF00019","ENSG00000252822_RF00019",0,0,0,0
"ENSG00000252823","RNU6-148P","ENSG00000252823_RNU6-148P",0,0,0,0
"ENSG00000252824","RF00554","ENSG00000252824_RF00554",0,0,0,0
"ENSG00000252826","RNU1-92P","ENSG00000252826_RNU1-92P",0,0,0,0
"ENSG00000252827","RN7SKP11","ENSG00000252827_RN7SKP11",0.0358437212320534,0.0501786661587248,0,0
"ENSG00000252828","RNA5SP135","ENSG00000252828_RNA5SP135",0,0,0,0
"ENSG00000252830","RNA5SP533","ENSG00000252830_RNA5SP533",0,0,0,0
"ENSG00000252832","RNU6-1212P","ENSG00000252832_RNU6-1212P",0,0,0,0
"ENSG00000252833","RNA5SP186","ENSG00000252833_RNA5SP186",0,0,0,0
"ENSG00000252835","SCARNA21","ENSG00000252835_SCARNA21",0.10753116369616,0,0,0
"ENSG00000252837","RN7SKP99","ENSG00000252837_RN7SKP99",0,0,0,0
"ENSG00000252839","RNU6-419P","ENSG00000252839_RNU6-419P",0,0,0,0
"ENSG00000252840","RF00405","ENSG00000252840_RF00405",0,0,0,0
"ENSG00000252845","RNA5SP101","ENSG00000252845_RNA5SP101",0,0,0,0
"ENSG00000252847","RNU2-46P","ENSG00000252847_RNU2-46P",0,0,0,0
"ENSG00000252848","RNA5SP230","ENSG00000252848_RNA5SP230",0,0,0,0
"ENSG00000252850","RNU1-117P","ENSG00000252850_RNU1-117P",0,0,0,0
"ENSG00000252852","RF00322","ENSG00000252852_RF00322",0,0,0,0
"ENSG00000252854","RN7SKP5","ENSG00000252854_RN7SKP5",0,0,0,0
"ENSG00000252856","RNA5SP503","ENSG00000252856_RNA5SP503",0,0,0,0
"ENSG00000252857","RNU6-389P","ENSG00000252857_RNU6-389P",0,0,0,0
"ENSG00000252858","RNU6-1271P","ENSG00000252858_RNU6-1271P",0,0,0,0
"ENSG00000252859","RNU6-375P","ENSG00000252859_RNU6-375P",0,0,0,0
"ENSG00000252860","RNU6-570P","ENSG00000252860_RNU6-570P",0,0,0,0
"ENSG00000252861","RNU6-448P","ENSG00000252861_RNU6-448P",0,0,0,0
"ENSG00000252863","RNU6-1183P","ENSG00000252863_RNU6-1183P",0,0,0,0
"ENSG00000252864","RNA5SP278","ENSG00000252864_RNA5SP278",0,0,0,0
"ENSG00000252866","RNA5SP243","ENSG00000252866_RNA5SP243",0,0,0,0
"ENSG00000252867","RNU6-909P","ENSG00000252867_RNU6-909P",0,0,0,0
"ENSG00000252868","RF00201","ENSG00000252868_RF00201",0,0,0,0
"ENSG00000252870","RF01293","ENSG00000252870_RF01293",0,0,0,0
"ENSG00000252872","RNU7-188P","ENSG00000252872_RNU7-188P",0,0,0,0
"ENSG00000252874","RF00019","ENSG00000252874_RF00019",0.0358437212320534,0.0501786661587248,0.0566601450839675,0
"ENSG00000252877","RNA5SP312","ENSG00000252877_RNA5SP312",0,0,0,0
"ENSG00000252879","RN7SKP98","ENSG00000252879_RN7SKP98",0,0,0,0
"ENSG00000252881","RNU6-334P","ENSG00000252881_RNU6-334P",0,0,0,0
"ENSG00000252882","RNU6-1137P","ENSG00000252882_RNU6-1137P",0,0,0,0
"ENSG00000252884","RNU6-1213P","ENSG00000252884_RNU6-1213P",0,0,0,0
"ENSG00000252886","RN7SKP197","ENSG00000252886_RN7SKP197",0,0,0,0
"ENSG00000252887","RNU6-430P","ENSG00000252887_RNU6-430P",0,0,0,0
"ENSG00000252888","RF00322","ENSG00000252888_RF00322",0,0,0,0
"ENSG00000252889","RNU6-1236P","ENSG00000252889_RNU6-1236P",0,0,0,0
"ENSG00000252890","RNU6-699P","ENSG00000252890_RNU6-699P",0,0,0,0
"ENSG00000252891","RF00019","ENSG00000252891_RF00019",0,0,0,0
"ENSG00000252892","RNU6-548P","ENSG00000252892_RNU6-548P",0,0,0,0
"ENSG00000252894","RF00019","ENSG00000252894_RF00019",0,0,0,0
"ENSG00000252897","RNU6-685P","ENSG00000252897_RNU6-685P",0,0,0,0
"ENSG00000252898","RNU6-1096P","ENSG00000252898_RNU6-1096P",0,0,0,0
"ENSG00000252900","RNU6-303P","ENSG00000252900_RNU6-303P",0,0,0,0
"ENSG00000252902","RNA5SP342","ENSG00000252902_RNA5SP342",0,0,0,0
"ENSG00000252903","RNU6-894P","ENSG00000252903_RNU6-894P",0,0,0,0
"ENSG00000252904","RF00598","ENSG00000252904_RF00598",0,0,0,0
"ENSG00000252905","RNA5SP330","ENSG00000252905_RNA5SP330",0,0,0,0
"ENSG00000252906","SCARNA3","ENSG00000252906_SCARNA3",0,0,0,0
"ENSG00000252908","RNU6-1003P","ENSG00000252908_RNU6-1003P",0,0,0,0
"ENSG00000252909","RNU6-201P","ENSG00000252909_RNU6-201P",0,0,0,0
"ENSG00000252913","RNU6-158P","ENSG00000252913_RNU6-158P",0,0,0,0
"ENSG00000252914","RNU6-789P","ENSG00000252914_RNU6-789P",0,0,0,0
"ENSG00000252915","RF00019","ENSG00000252915_RF00019",0,0,0,0
"ENSG00000252916","RNU6-762P","ENSG00000252916_RNU6-762P",0.10753116369616,0.0501786661587248,0,0
"ENSG00000252917","RF00090","ENSG00000252917_RF00090",0,0,0,0
"ENSG00000252919","RF00019","ENSG00000252919_RF00019",0,0,0,0
"ENSG00000252920","RF00322","ENSG00000252920_RF00322",0,0,0,0
"ENSG00000252922","RNU6-365P","ENSG00000252922_RNU6-365P",0,0,0,0
"ENSG00000252923","RF00424","ENSG00000252923_RF00424",0,0,0,0
"ENSG00000252927","RNA5SP404","ENSG00000252927_RNA5SP404",0,0,0,0
"ENSG00000252928","RNU6-64P","ENSG00000252928_RNU6-64P",0,0,0,0
"ENSG00000252929","RNU6-218P","ENSG00000252929_RNU6-218P",0,0,0,0
"ENSG00000252930","RNU6-1015P","ENSG00000252930_RNU6-1015P",0,0,0,0
"ENSG00000252931","RNU6-231P","ENSG00000252931_RNU6-231P",0,0,0,0
"ENSG00000252933","RNU6-1223P","ENSG00000252933_RNU6-1223P",0.179218606160267,0.0501786661587248,0.113320290167935,0.0862922365981253
"ENSG00000252934","RNU7-172P","ENSG00000252934_RNU7-172P",0,0,0,0
"ENSG00000252935","RNU6-1220P","ENSG00000252935_RNU6-1220P",0,0,0,0
"ENSG00000252936","RNA5SP423","ENSG00000252936_RNA5SP423",0,0,0,0
"ENSG00000252937","RNU6-1270P","ENSG00000252937_RNU6-1270P",0,0,0,0
"ENSG00000252941","RNA5SP340","ENSG00000252941_RNA5SP340",0,0,0,0
"ENSG00000252942","RNA5SP290","ENSG00000252942_RNA5SP290",0,0,0,0
"ENSG00000252943","RNU6-264P","ENSG00000252943_RNU6-264P",0,0,0,0
"ENSG00000252944","RNU6-897P","ENSG00000252944_RNU6-897P",0,0,0,0
"ENSG00000252945","RF00593","ENSG00000252945_RF00593",0,0,0,0
"ENSG00000252947","SCARNA1","ENSG00000252947_SCARNA1",0.0358437212320534,0.0501786661587248,0,0.129438354897188
"ENSG00000252948","RNU6-1314P","ENSG00000252948_RNU6-1314P",0,0,0,0
"ENSG00000252950","RNA5SP490","ENSG00000252950_RNA5SP490",0,0,0,0
"ENSG00000252951","RNA5SP165","ENSG00000252951_RNA5SP165",0,0,0,0
"ENSG00000252952","RNU6-58P","ENSG00000252952_RNU6-58P",0,0,0,0
"ENSG00000252953","RNU6-232P","ENSG00000252953_RNU6-232P",0,0,0,0
"ENSG00000252955","RNU4ATAC9P","ENSG00000252955_RNU4ATAC9P",0,0,0,0
"ENSG00000252956","RNA5SP40","ENSG00000252956_RNA5SP40",0,0,0,0
"ENSG00000252957","RNA5SP402","ENSG00000252957_RNA5SP402",0,0,0,0
"ENSG00000252959","RNA5SP170","ENSG00000252959_RNA5SP170",0,0,0,0
"ENSG00000252960","RN7SKP258","ENSG00000252960_RN7SKP258",0,0,0,0
"ENSG00000252962","RNU6-993P","ENSG00000252962_RNU6-993P",0,0,0,0
"ENSG00000252963","RN7SKP147","ENSG00000252963_RN7SKP147",0,0,0,0
"ENSG00000252964","RNA5SP400","ENSG00000252964_RNA5SP400",0,0,0,0
"ENSG00000252965","RF00019","ENSG00000252965_RF00019",0.609343260944907,0.451607995428523,0.509941305755708,0.906068484280316
"ENSG00000252969","RF00156","ENSG00000252969_RF00156",0,0,0,0
"ENSG00000252970","RNA5SP159","ENSG00000252970_RNA5SP159",0,0,0,0
"ENSG00000252971","RNU6-1057P","ENSG00000252971_RNU6-1057P",0,0,0,0
"ENSG00000252973","RNU6-1028P","ENSG00000252973_RNU6-1028P",0,0,0,0
"ENSG00000252975","RF00019","ENSG00000252975_RF00019",0,0,0,0
"ENSG00000252977","RNA5SP70","ENSG00000252977_RNA5SP70",0,0,0,0
"ENSG00000252978","RN7SKP183","ENSG00000252978_RN7SKP183",0,0,0,0
"ENSG00000252979","RNU6-165P","ENSG00000252979_RNU6-165P",0,0,0,0
"ENSG00000252980","RNU6-367P","ENSG00000252980_RNU6-367P",0,0,0,0
"ENSG00000252982","RN7SKP234","ENSG00000252982_RN7SKP234",0,0,0,0
"ENSG00000252983","RNU7-35P","ENSG00000252983_RNU7-35P",0,0,0,0
"ENSG00000252984","RNU6-844P","ENSG00000252984_RNU6-844P",0,0,0,0
"ENSG00000252985","RF00108","ENSG00000252985_RF00108",0,0,0,0
"ENSG00000252987","RNA5SP66","ENSG00000252987_RNA5SP66",0,0,0,0
"ENSG00000252988","RNU6-111P","ENSG00000252988_RNU6-111P",0,0,0,0
"ENSG00000252989","RF00322","ENSG00000252989_RF00322",0,0,0,0
"ENSG00000252990","RNU1-54P","ENSG00000252990_RNU1-54P",0,0,0,0
"ENSG00000252991","RNU6-1073P","ENSG00000252991_RNU6-1073P",0,0,0,0
"ENSG00000252992","RF00564","ENSG00000252992_RF00564",0.0358437212320534,0,0,0
"ENSG00000252993","RF00402","ENSG00000252993_RF00402",0,0,0,0
"ENSG00000252994","RNU6-1231P","ENSG00000252994_RNU6-1231P",0,0,0,0
"ENSG00000252995","RNU6-667P","ENSG00000252995_RNU6-667P",0,0,0,0
"ENSG00000252996","RNU6-1315P","ENSG00000252996_RNU6-1315P",0,0,0,0
"ENSG00000252998","RNU6-889P","ENSG00000252998_RNU6-889P",0,0,0,0
"ENSG00000252999","RNA5SP380","ENSG00000252999_RNA5SP380",0,0,0,0
"ENSG00000253000","RNU1-45P","ENSG00000253000_RNU1-45P",0,0,0,0
"ENSG00000253001","RN7SKP105","ENSG00000253001_RN7SKP105",0,0,0,0
"ENSG00000253003","RNU6-1261P","ENSG00000253003_RNU6-1261P",0,0,0,0
"ENSG00000253005","RNU6-176P","ENSG00000253005_RNU6-176P",0,0,0,0
"ENSG00000253006","RN7SKP283","ENSG00000253006_RN7SKP283",0,0,0,0
"ENSG00000253007","SNORA50B","ENSG00000253007_SNORA50B",0,0,0,0
"ENSG00000253008","MIR2355","ENSG00000253008_MIR2355",0,0,0,0
"ENSG00000253010","RN7SKP256","ENSG00000253010_RN7SKP256",0,0,0,0
"ENSG00000253013","RF00322","ENSG00000253013_RF00322",0,0,0,0
"ENSG00000253015","RN7SKP64","ENSG00000253015_RN7SKP64",0,0,0,0
"ENSG00000253016","RF00019","ENSG00000253016_RF00019",0,0,0,0
"ENSG00000253019","RN7SKP35","ENSG00000253019_RN7SKP35",0,0,0,0
"ENSG00000253020","RN7SKP40","ENSG00000253020_RN7SKP40",0,0,0,0
"ENSG00000253021","RNU6-902P","ENSG00000253021_RNU6-902P",0,0,0,0
"ENSG00000253022","RNU6-731P","ENSG00000253022_RNU6-731P",0,0,0,0
"ENSG00000253023","RNU7-156P","ENSG00000253023_RNU7-156P",0,0,0,0
"ENSG00000253024","RNU6-1238P","ENSG00000253024_RNU6-1238P",0.0358437212320534,0,0,0
"ENSG00000253025","RNU2-12P","ENSG00000253025_RNU2-12P",0,0,0,0
"ENSG00000253026","RNU6-464P","ENSG00000253026_RNU6-464P",0,0,0,0
"ENSG00000253027","RF00156","ENSG00000253027_RF00156",0,0,0,0
"ENSG00000253028","RF00322","ENSG00000253028_RF00322",0,0,0,0
"ENSG00000253030","MIR2116","ENSG00000253030_MIR2116",0,0.0501786661587248,0,0
"ENSG00000253031","RNA5SP291","ENSG00000253031_RNA5SP291",0,0,0,0
"ENSG00000253032","RNU6-299P","ENSG00000253032_RNU6-299P",0,0,0,0
"ENSG00000253035","RNU4ATAC5P","ENSG00000253035_RNU4ATAC5P",0,0,0,0
"ENSG00000253038","RNU6-706P","ENSG00000253038_RNU6-706P",0,0,0,0
"ENSG00000253039","RNA5SP47","ENSG00000253039_RNA5SP47",0,0,0,0
"ENSG00000253040","RNA5SP454","ENSG00000253040_RNA5SP454",0,0,0,0
"ENSG00000253041","RF00322","ENSG00000253041_RF00322",0,0,0,0
"ENSG00000253042","RF00156","ENSG00000253042_RF00156",0,0,0,0
"ENSG00000253043","RNU7-181P","ENSG00000253043_RNU7-181P",0,0,0,0
"ENSG00000253047","RF00561","ENSG00000253047_RF00561",0.0358437212320534,0.10035733231745,0.22664058033587,0
"ENSG00000253048","RNU4-60P","ENSG00000253048_RNU4-60P",0,0,0,0
"ENSG00000253049","RF00416","ENSG00000253049_RF00416",0,0,0,0
"ENSG00000253051","RF00322","ENSG00000253051_RF00322",0,0,0,0
"ENSG00000253053","RN7SKP289","ENSG00000253053_RN7SKP289",0,0,0,0
"ENSG00000253054","RNU7-77P","ENSG00000253054_RNU7-77P",0.143374884928213,0,0,0.0862922365981253
"ENSG00000253055","RNA5SP415","ENSG00000253055_RNA5SP415",0,0,0,0
"ENSG00000253056","RNU7-128P","ENSG00000253056_RNU7-128P",0,0,0,0
"ENSG00000253057","RN7SKP57","ENSG00000253057_RN7SKP57",0,0,0,0
"ENSG00000253058","RNA5SP437","ENSG00000253058_RNA5SP437",0,0,0,0
"ENSG00000253059","RF00322","ENSG00000253059_RF00322",0,0,0,0
"ENSG00000253060","RF00601","ENSG00000253060_RF00601",0,0,0,0
"ENSG00000253063","RNU6-494P","ENSG00000253063_RNU6-494P",0,0,0,0
"ENSG00000253064","RNU6-711P","ENSG00000253064_RNU6-711P",0,0,0,0
"ENSG00000253065","RF00561","ENSG00000253065_RF00561",0,0,0,0
"ENSG00000253066","RNU6-709P","ENSG00000253066_RNU6-709P",0,0,0,0
"ENSG00000253067","RF00285","ENSG00000253067_RF00285",0,0,0,0
"ENSG00000253070","RNU6-794P","ENSG00000253070_RNU6-794P",0,0,0,0
"ENSG00000253072","RF00324","ENSG00000253072_RF00324",0,0,0,0
"ENSG00000253073","RN7SKP295","ENSG00000253073_RN7SKP295",0,0,0,0
"ENSG00000253074","RNU6-586P","ENSG00000253074_RNU6-586P",0,0,0,0
"ENSG00000253075","RN7SKP92","ENSG00000253075_RN7SKP92",0,0,0,0
"ENSG00000253077","RNA5SP169","ENSG00000253077_RNA5SP169",0,0,0,0
"ENSG00000253078","RNU6-1116P","ENSG00000253078_RNU6-1116P",0,0,0,0
"ENSG00000253079","NRON","ENSG00000253079_NRON",0,0,0,0
"ENSG00000253080","RNA5SP373","ENSG00000253080_RNA5SP373",0,0,0,0
"ENSG00000253081","RNU4ATAC17P","ENSG00000253081_RNU4ATAC17P",0,0,0,0
"ENSG00000253083","RNA5SP106","ENSG00000253083_RNA5SP106",0,0,0,0
"ENSG00000253084","RNU6-840P","ENSG00000253084_RNU6-840P",0,0,0,0
"ENSG00000253085","RF00564","ENSG00000253085_RF00564",0,0,0,0
"ENSG00000253086","RNU6-537P","ENSG00000253086_RNU6-537P",0,0,0,0
"ENSG00000253087","RNU6-1174P","ENSG00000253087_RNU6-1174P",0,0,0,0
"ENSG00000253088","RF00019","ENSG00000253088_RF00019",0,0,0,0
"ENSG00000253089","RNU1-104P","ENSG00000253089_RNU1-104P",0,0,0,0
"ENSG00000253090","RF00045","ENSG00000253090_RF00045",0,0,0,0
"ENSG00000253092","RF01241","ENSG00000253092_RF01241",0.21506232739232,0.200714664634899,0.113320290167935,0.172584473196251
"ENSG00000253093","RNA5SP179","ENSG00000253093_RNA5SP179",0,0,0,0
"ENSG00000253094","RF00049","ENSG00000253094_RF00049",0,0,0,0
"ENSG00000253096","RF00019","ENSG00000253096_RF00019",0,0,0,0
"ENSG00000253097","RNU2-19P","ENSG00000253097_RNU2-19P",0,0,0,0
"ENSG00000253098","RNU7-161P","ENSG00000253098_RNU7-161P",0,0,0,0
"ENSG00000253099","RNU2-60P","ENSG00000253099_RNU2-60P",0,0,0,0
"ENSG00000253100","AC009623.1","ENSG00000253100_AC009623.1",0,0,0,0
"ENSG00000253102","AC004707.1","ENSG00000253102_AC004707.1",0,0,0.0566601450839675,0
"ENSG00000253103","LINC01609","ENSG00000253103_LINC01609",0,0,0,0
"ENSG00000253104","AC139497.1","ENSG00000253104_AC139497.1",0,0,0,0
"ENSG00000253105","AP003548.1","ENSG00000253105_AP003548.1",0,0,0,0
"ENSG00000253106","AC090198.1","ENSG00000253106_AC090198.1",1.0753116369616,0.702501326222147,0.509941305755708,0.604045656186877
"ENSG00000253107","AC090819.1","ENSG00000253107_AC090819.1",0,0,0,0
"ENSG00000253108","AC090993.1","ENSG00000253108_AC090993.1",0,0,0,0
"ENSG00000253109","RPL12P22","ENSG00000253109_RPL12P22",0,0,0,0
"ENSG00000253110","AC011410.1","ENSG00000253110_AC011410.1",0,0,0,0
"ENSG00000253111","AC091114.1","ENSG00000253111_AC091114.1",0,0,0,0
"ENSG00000253112","AC102945.1","ENSG00000253112_AC102945.1",0,0,0,0
"ENSG00000253114","AC090151.1","ENSG00000253114_AC090151.1",0,0,0,0.0431461182990627
"ENSG00000253115","AC087672.1","ENSG00000253115_AC087672.1",0,0,0,0
"ENSG00000253116","AC027698.1","ENSG00000253116_AC027698.1",0,0,0,0
"ENSG00000253117","OC90","ENSG00000253117_OC90",0,0,0,0
"ENSG00000253118","AC022695.1","ENSG00000253118_AC022695.1",0,0,0,0
"ENSG00000253119","HNRNPA3P7","ENSG00000253119_HNRNPA3P7",0,0,0,0
"ENSG00000253120","IGLV2-34","ENSG00000253120_IGLV2-34",0,0,0,0
"ENSG00000253121","AC120042.2","ENSG00000253121_AC120042.2",0,0,0,0
"ENSG00000253122","AC025366.1","ENSG00000253122_AC025366.1",0,0,0,0
"ENSG00000253123","AC091182.1","ENSG00000253123_AC091182.1",0,0,0,0
"ENSG00000253124","TRAPPC2P2","ENSG00000253124_TRAPPC2P2",0,0,0,0
"ENSG00000253125","AC055854.1","ENSG00000253125_AC055854.1",0,0.0501786661587248,0,0.0862922365981253
"ENSG00000253126","IGLVI-56","ENSG00000253126_IGLVI-56",0,0,0,0
"ENSG00000253127","IGKV2D-36","ENSG00000253127_IGKV2D-36",0,0,0,0
"ENSG00000253130","AC114550.1","ENSG00000253130_AC114550.1",0.0358437212320534,0.10035733231745,0.169980435251903,0.129438354897188
"ENSG00000253131","IGHV7-56","ENSG00000253131_IGHV7-56",0,0,0,0
"ENSG00000253132","IGHV3-62","ENSG00000253132_IGHV3-62",0,0,0,0
